# ANI ranges report for assembly: GCA_008973485.1
# Submitted organism: Psychrobacillus glaciei (taxid = 2283160, rank = species, lineage = Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Psychrobacillus)
# Submitted Organism Has Type Assembly: Yes
# Best match: Psychrobacillus vulpis (taxid = 2325572, rank = species, lineage = Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Psychrobacillus)
# Status: INCONCLUSIVE
# Confidence: LOW
# Recommended actions legend:
#     - (dash) - No action, query nucleotide is not contaminated
#     S        - query nucleotide range is contaminated from within the same genus and could be considered for trimming, but it is still a valid component of assembly after trimming
#     T        - query nucleotide range is contaminated and needs to be trimmed, but it is still a valid component of assembly after trimming
#recommended_action	input_sequence_identifier	input_sequence_type	sequence_start	sequence_stop	sequence_length	typestrain_sequence	typestrain_sequence_start	typestrain_sequence_stop	typestrain_assembly_accession	typestrain_organism	ANI_this_region	ANI_threshold	%_query_coverage
S	CP031223.1	CIRCULAR	3217946	3218260	4332095	JAIZDB010000037.1	21135	21436	GCA_029533155.1	Psychrobacillus antarcticus	86.4353	96	0.00727131
S	CP031223.1	CIRCULAR	3218451	3218638	4332095	JAIZDB010000044.1	873	1060	GCA_029533155.1	Psychrobacillus antarcticus	92.5532	96	0.0043397
S	CP031223.1	CIRCULAR	3218692	3218967	4332095	JACSQO010000003.1	75657	75931	GCA_014836595.1	Psychrobacillus faecigallinarum	92.029	96	0.00637105
S	CP031223.1	CIRCULAR	3219806	3220506	4332095	VDGI01000040.1	4583	5283	GCA_006861825.1	Psychrobacillus vulpis	97.7175	96	0.0161815
S	CP031223.1	CIRCULAR	3223053	3223460	4332095	VDGI01000041.1	717	1125	GCA_006861825.1	Psychrobacillus vulpis	92.944	96	0.00941808
S	CP031223.1	CIRCULAR	3226831	3238440	4332095	JBAWSY010000008.1	39134	50762	GCA_037104765.1	Psychrobacillus mangrovi	77.2275	96	0.268
S	CP031223.1	CIRCULAR	3238508	3240535	4332095	JBAWSY010000008.1	37107	39133	GCA_037104765.1	Psychrobacillus mangrovi	81.9704	96	0.0468134
S	CP031223.1	CIRCULAR	3240742	3242322	4332095	JBAWSY010000008.1	35518	37090	GCA_037104765.1	Psychrobacillus mangrovi	79.185	96	0.036495
S	CP031223.1	CIRCULAR	3243555	3246362	4332095	JBAWSY010000008.1	32389	35163	GCA_037104765.1	Psychrobacillus mangrovi	81.2213	96	0.0648185
S	CP031223.1	CIRCULAR	3255797	3256668	4332095	VDGG01000065.1	224	1100	GCA_006861775.1	Psychrobacillus soli	75.9009	96	0.0201288
S	CP031223.1	CIRCULAR	3256669	3258920	4332095	JBAWSY010000008.1	21970	24220	GCA_037104765.1	Psychrobacillus mangrovi	83.3555	96	0.0519841
S	CP031223.1	CIRCULAR	3261996	3262679	4332095	JAMKBK010000003.1	103589	104269	GCA_027563345.1	Psychrobacillus psychrodurans	89.7661	96	0.0157891
S	CP031223.1	CIRCULAR	3263047	3266991	4332095	JBAWSY010000008.1	16177	20121	GCA_037104765.1	Psychrobacillus mangrovi	84.277	96	0.0910645
S	CP031223.1	CIRCULAR	3267581	3268998	4332095	JBAWSY010000008.1	13544	14959	GCA_037104765.1	Psychrobacillus mangrovi	86.5303	96	0.0327324
S	CP031223.1	CIRCULAR	3269111	3276209	4332095	FOXU01000012.1	19343	26431	GCA_900115805.1	Psychrobacillus psychrotolerans	77.6007	96	0.16387
S	CP031223.1	CIRCULAR	3281807	3284135	4332095	JAMKBK010000015.1	25904	28232	GCA_027563345.1	Psychrobacillus psychrodurans	79.5736	96	0.0537615
S	CP031223.1	CIRCULAR	3284451	3285736	4332095	JBAWSY010000029.1	14590	15872	GCA_037104765.1	Psychrobacillus mangrovi	73.8532	96	0.0296854
S	CP031223.1	CIRCULAR	3285737	3287226	4332095	VDGG01000080.1	8037	9525	GCA_006861775.1	Psychrobacillus soli	88.0537	96	0.0343944
S	CP031223.1	CIRCULAR	3287227	3287349	4332095	JBAWSY010000029.1	12987	13107	GCA_037104765.1	Psychrobacillus mangrovi	91.9355	96	0.00283927
S	CP031223.1	CIRCULAR	3287350	3287538	4332095	VDGG01000080.1	7595	7782	GCA_006861775.1	Psychrobacillus soli	89.9471	96	0.00436279
S	CP031223.1	CIRCULAR	3288706	3289883	4332095	JBAWSY010000029.1	1055	2233	GCA_037104765.1	Psychrobacillus mangrovi	89.1213	96	0.0271924
S	CP031223.1	CIRCULAR	3289900	3290052	4332095	QKZI01000002.1	1	154	GCA_003254155.1	Psychrobacillus insolitus	96.7532	96	0.00353178
S	CP031223.1	CIRCULAR	3290053	3290693	4332095	JBAWSY010000029.1	120	754	GCA_037104765.1	Psychrobacillus mangrovi	91.1585	96	0.0147965
S	CP031223.1	CIRCULAR	3290694	3293626	4332095	JACSQO010000022.1	72	3004	GCA_014836595.1	Psychrobacillus faecigallinarum	98.3294	96	0.067704
S	CP031223.1	CIRCULAR	3293686	3293972	4332095	JBAWSY010000049.1	128	404	GCA_037104765.1	Psychrobacillus mangrovi	92.0139	96	0.00662497
S	CP031223.1	CIRCULAR	3293973	3294583	4332095	VDGG01000001.1	205109	205719	GCA_006861775.1	Psychrobacillus soli	99.018	96	0.014104
S	CP031223.1	CIRCULAR	3295253	3296884	4332095	JBAWSY010000007.1	1	1630	GCA_037104765.1	Psychrobacillus mangrovi	88.5296	96	0.0376723
S	CP031223.1	CIRCULAR	3296885	3297272	4332095	VDGI01000014.1	1272	1659	GCA_006861825.1	Psychrobacillus vulpis	81.8857	96	0.00895641
S	CP031223.1	CIRCULAR	3297273	3301830	4332095	VDGI01000014.1	1791	6357	GCA_006861825.1	Psychrobacillus vulpis	81.8857	96	0.105215
S	CP031223.1	CIRCULAR	3302243	3303036	4332095	VDGI01000026.1	37445	38239	GCA_006861825.1	Psychrobacillus vulpis	88.3312	96	0.0183283
S	CP031223.1	CIRCULAR	3303327	3311844	4332095	JBAWSY010000007.1	7267	15795	GCA_037104765.1	Psychrobacillus mangrovi	83.2594	96	0.196625
S	CP031223.1	CIRCULAR	3315909	3319200	4332095	JBAWSY010000007.1	19550	22840	GCA_037104765.1	Psychrobacillus mangrovi	80.7065	96	0.0759909
S	CP031223.1	CIRCULAR	3319201	3320607	4332095	VDGI01000014.1	22339	23743	GCA_006861825.1	Psychrobacillus vulpis	79.5889	96	0.0324785
S	CP031223.1	CIRCULAR	3324859	3325834	4332095	VDGI01000034.1	160	1136	GCA_006861825.1	Psychrobacillus vulpis	91.002	96	0.0225295
S	CP031223.1	CIRCULAR	3329086	3330328	4332095	VDGI01000014.1	27595	28836	GCA_006861825.1	Psychrobacillus vulpis	81.6573	96	0.0286928
S	CP031223.1	CIRCULAR	3330329	3330815	4332095	JBAWSY010000007.1	29140	29626	GCA_037104765.1	Psychrobacillus mangrovi	87.2211	96	0.0112417
S	CP031223.1	CIRCULAR	3331368	3335028	4332095	JBAWSY010000007.1	29976	33637	GCA_037104765.1	Psychrobacillus mangrovi	82.481	96	0.0845088
S	CP031223.1	CIRCULAR	3336665	3337805	4332095	VDGI01000042.1	5363	6502	GCA_006861825.1	Psychrobacillus vulpis	94.0507	96	0.0263383
S	CP031223.1	CIRCULAR	3343421	3345793	4332095	JBAWSY010000007.1	39856	42239	GCA_037104765.1	Psychrobacillus mangrovi	80.5358	96	0.0547772
S	CP031223.1	CIRCULAR	3345794	3349070	4332095	VDGG01000016.1	9517	12791	GCA_006861775.1	Psychrobacillus soli	78.1108	96	0.0756447
S	CP031223.1	CIRCULAR	3352666	3356597	4332095	VDGI01000014.1	45916	49872	GCA_006861825.1	Psychrobacillus vulpis	79.8137	96	0.0907644
S	CP031223.1	CIRCULAR	3356828	3357598	4332095	VDGI01000014.1	49966	50738	GCA_006861825.1	Psychrobacillus vulpis	81.9121	96	0.0177974
S	CP031223.1	CIRCULAR	3357599	3359517	4332095	JBAWSY010000007.1	52681	54599	GCA_037104765.1	Psychrobacillus mangrovi	79.0565	96	0.0442973
S	CP031223.1	CIRCULAR	3368180	3369771	4332095	VDGG01000016.1	29849	31440	GCA_006861775.1	Psychrobacillus soli	79.9875	96	0.036749
S	CP031223.1	CIRCULAR	3371967	3373031	4332095	JBAWSY010000007.1	67837	68886	GCA_037104765.1	Psychrobacillus mangrovi	74.3494	96	0.0245839
S	CP031223.1	CIRCULAR	3373032	3373374	4332095	JAMKBK010000005.1	157122	157458	GCA_027563345.1	Psychrobacillus psychrodurans	90.1449	96	0.00791765
S	CP031223.1	CIRCULAR	3373375	3374684	4332095	JBAWSY010000007.1	69220	70532	GCA_037104765.1	Psychrobacillus mangrovi	77.4924	96	0.0302394
S	CP031223.1	CIRCULAR	3394436	3397661	4332095	VDGG01000016.1	47825	51039	GCA_006861775.1	Psychrobacillus soli	79.895	96	0.0744674
S	CP031223.1	CIRCULAR	3397851	3398918	4332095	JBAWSY010000007.1	101029	102096	GCA_037104765.1	Psychrobacillus mangrovi	82.7907	96	0.0246532
S	CP031223.1	CIRCULAR	3421275	3421994	4332095	VDGI01000036.1	2087	2806	GCA_006861825.1	Psychrobacillus vulpis	91.5395	96	0.0166201
S	CP031223.1	CIRCULAR	3428803	3430504	4332095	BMIE01000010.1	163298	164999	GCA_014641675.1	Psychrobacillus lasiicapitis	78.9136	96	0.0392882
S	CP031223.1	CIRCULAR	3432704	3442227	4332095	JBAWSY010000007.1	163625	173140	GCA_037104765.1	Psychrobacillus mangrovi	83.1605	96	0.219847
S	CP031223.1	CIRCULAR	3442270	3445499	4332095	JBAWSY010000007.1	173600	176829	GCA_037104765.1	Psychrobacillus mangrovi	82.0955	96	0.0745598
S	CP031223.1	CIRCULAR	3446099	3458865	4332095	JBAWSY010000007.1	178977	191724	GCA_037104765.1	Psychrobacillus mangrovi	83.0666	96	0.294707
S	CP031223.1	CIRCULAR	3460352	3460531	4332095	JBAWSY010000022.1	50751	50927	GCA_037104765.1	Psychrobacillus mangrovi	91.1111	96	0.00415503
S	CP031223.1	CIRCULAR	3462406	3463659	4332095	VDGI01000001.1	75259	76508	GCA_006861825.1	Psychrobacillus vulpis	98.008	96	0.0289467
S	CP031223.1	CIRCULAR	3463894	3465320	4332095	VDGI01000001.1	76743	78170	GCA_006861825.1	Psychrobacillus vulpis	99.3002	96	0.0329402
S	CP031223.1	CIRCULAR	3465346	3465678	4332095	VDGI01000005.1	171288	171611	GCA_006861825.1	Psychrobacillus vulpis	86.5672	96	0.00768681
S	CP031223.1	CIRCULAR	3465842	3467205	4332095	JBAWSY010000020.1	427	1791	GCA_037104765.1	Psychrobacillus mangrovi	79.5339	96	0.0314859
S	CP031223.1	CIRCULAR	3467206	3467413	4332095	VDGI01000012.1	120226	120431	GCA_006861825.1	Psychrobacillus vulpis	90.3846	96	0.00480137
S	CP031223.1	CIRCULAR	3467442	3467628	4332095	JACSQO010000012.1	2750	2925	GCA_014836595.1	Psychrobacillus faecigallinarum	79.7872	96	0.00431662
S	CP031223.1	CIRCULAR	3467629	3467780	4332095	JBAWSY010000033.1	949	1100	GCA_037104765.1	Psychrobacillus mangrovi	88.8158	96	0.00350869
S	CP031223.1	CIRCULAR	3467781	3468274	4332095	VDGI01000009.1	17850	18341	GCA_006861825.1	Psychrobacillus vulpis	96.3563	96	0.0114033
S	CP031223.1	CIRCULAR	3468324	3469917	4332095	VDGI01000012.1	121932	123525	GCA_006861825.1	Psychrobacillus vulpis	88.6449	96	0.0367951
S	CP031223.1	CIRCULAR	3469918	3474577	4332095	JBAWSY010000020.1	3691	8371	GCA_037104765.1	Psychrobacillus mangrovi	77.5095	96	0.107569
S	CP031223.1	CIRCULAR	3477903	3479577	4332095	JAIZDB010000018.1	12052	13729	GCA_029533155.1	Psychrobacillus antarcticus	80.225	96	0.0386649
S	CP031223.1	CIRCULAR	3479835	3482090	4332095	VDGG01000032.1	28946	31198	GCA_006861775.1	Psychrobacillus soli	82.5166	96	0.0520764
S	CP031223.1	CIRCULAR	3486750	3487630	4332095	JAIZDB010000048.1	2511	3392	GCA_029533155.1	Psychrobacillus antarcticus	76.464	96	0.0203366
S	CP031223.1	CIRCULAR	3487841	3488507	4332095	JAMKBK010000032.1	3569	4238	GCA_027563345.1	Psychrobacillus psychrodurans	90.1493	96	0.0153967
S	CP031223.1	CIRCULAR	3489808	3490482	4332095	JBAWSY010000024.1	11288	11963	GCA_037104765.1	Psychrobacillus mangrovi	91.2722	96	0.0155814
S	CP031223.1	CIRCULAR	3490671	3490808	4332095	JAMKBK010000022.1	25264	25401	GCA_027563345.1	Psychrobacillus psychrodurans	94.6154	96	0.00318553
S	CP031223.1	CIRCULAR	3490809	3491059	4332095	JAMKBK010000020.1	25509	25760	GCA_027563345.1	Psychrobacillus psychrodurans	94.6154	96	0.00579396
S	CP031223.1	CIRCULAR	3491060	3491176	4332095	VDGI01000041.1	6777	6893	GCA_006861825.1	Psychrobacillus vulpis	99.1453	96	0.00270077
S	CP031223.1	CIRCULAR	3493424	3493640	4332095	JAIZDB010000009.1	25080	25297	GCA_029533155.1	Psychrobacillus antarcticus	87.6147	96	0.00500912
S	CP031223.1	CIRCULAR	3494542	3494919	4332095	JACSQO010000002.1	566025	566402	GCA_014836595.1	Psychrobacillus faecigallinarum	93.1579	96	0.00872557
S	CP031223.1	CIRCULAR	3496386	3496495	4332095	BMIE01000015.1	19356	19465	GCA_014641675.1	Psychrobacillus lasiicapitis	96.3636	96	0.00253919
S	CP031223.1	CIRCULAR	3496501	3496633	4332095	JAIZDB010000006.1	87624	87756	GCA_029533155.1	Psychrobacillus antarcticus	97.7444	96	0.00307011
S	CP031223.1	CIRCULAR	3496634	3496926	4332095	BMIE01000008.1	186945	187237	GCA_014641675.1	Psychrobacillus lasiicapitis	96.2457	96	0.00676347
S	CP031223.1	CIRCULAR	3496927	3497035	4332095	VDGI01000057.1	2137	2245	GCA_006861825.1	Psychrobacillus vulpis	99.0826	96	0.0025161
S	CP031223.1	CIRCULAR	3497952	3498154	4332095	JAIZDB010000040.1	9504	9706	GCA_029533155.1	Psychrobacillus antarcticus	91.133	96	0.00468595
S	CP031223.1	CIRCULAR	3498734	3499327	4332095	JBAWSY010000031.1	3236	3822	GCA_037104765.1	Psychrobacillus mangrovi	91.2605	96	0.0137116
S	CP031223.1	CIRCULAR	3500271	3500473	4332095	JBAWSY010000024.1	21897	22100	GCA_037104765.1	Psychrobacillus mangrovi	92.233	96	0.00468595
S	CP031223.1	CIRCULAR	3500523	3501182	4332095	JAMKBK010000022.1	21920	22572	GCA_027563345.1	Psychrobacillus psychrodurans	95.9091	96	0.0152351
S	CP031223.1	CIRCULAR	3501219	3501944	4332095	BMIE01000014.1	25443	26167	GCA_014641675.1	Psychrobacillus lasiicapitis	87.1901	96	0.0167586
S	CP031223.1	CIRCULAR	3502040	3502658	4332095	JAMKBK010000029.1	10554	11173	GCA_027563345.1	Psychrobacillus psychrodurans	91.9355	96	0.0142887
S	CP031223.1	CIRCULAR	3503220	3503451	4332095	JBAWSY010000013.1	72261	72492	GCA_037104765.1	Psychrobacillus mangrovi	91.0256	96	0.00535538
S	CP031223.1	CIRCULAR	3503870	3505981	4332095	JAIZDB010000008.1	1804	3914	GCA_029533155.1	Psychrobacillus antarcticus	87.9962	96	0.0487524
S	CP031223.1	CIRCULAR	3506703	3512325	4332095	JAIZDB010000008.1	4317	9934	GCA_029533155.1	Psychrobacillus antarcticus	81.0644	96	0.129799
S	CP031223.1	CIRCULAR	3551534	3552902	4332095	JACSQO010000001.1	15866	17233	GCA_014836595.1	Psychrobacillus faecigallinarum	87.9825	96	0.0316013
S	CP031223.1	CIRCULAR	3558602	3559455	4332095	QKZI01000009.1	6805	7664	GCA_003254155.1	Psychrobacillus insolitus	88.6443	96	0.0197133
S	CP031223.1	CIRCULAR	3560259	3560451	4332095	JAIZDB010000044.1	1109	1301	GCA_029533155.1	Psychrobacillus antarcticus	94.3005	96	0.00445512
S	CP031223.1	CIRCULAR	3566183	3566357	4332095	JAMKBK010000022.1	31763	31937	GCA_027563345.1	Psychrobacillus psychrodurans	74.8603	96	0.00403962
S	CP031223.1	CIRCULAR	3566358	3566674	4332095	VDGI01000042.1	4249	4563	GCA_006861825.1	Psychrobacillus vulpis	85.8934	96	0.00731748
S	CP031223.1	CIRCULAR	3572403	3572510	4332095	BMIE01000008.1	176369	176476	GCA_014641675.1	Psychrobacillus lasiicapitis	91.6667	96	0.00249302
S	CP031223.1	CIRCULAR	3608331	3610013	4332095	VDGG01000002.1	111931	113613	GCA_006861775.1	Psychrobacillus soli	91.5627	96	0.0388496
S	CP031223.1	CIRCULAR	3639897	3649100	4332095	JBAWSY010000003.1	77915	87114	GCA_037104765.1	Psychrobacillus mangrovi	81.577	96	0.212461
S	CP031223.1	CIRCULAR	3649940	3650598	4332095	JBAWSY010000006.1	67436	68095	GCA_037104765.1	Psychrobacillus mangrovi	92.5758	96	0.015212
S	CP031223.1	CIRCULAR	3650643	3650791	4332095	FOXU01000009.1	84959	85118	GCA_900115805.1	Psychrobacillus psychrotolerans	85	96	0.00343944
S	CP031223.1	CIRCULAR	3661301	3661607	4332095	JAIZDB010000055.1	2054	2360	GCA_029533155.1	Psychrobacillus antarcticus	94.1368	96	0.00708664
S	CP031223.1	CIRCULAR	3661671	3662613	4332095	JAIZDB010000055.1	2424	3366	GCA_029533155.1	Psychrobacillus antarcticus	94.0678	96	0.0217678
S	CP031223.1	CIRCULAR	3671009	3671126	4332095	JAIZDB010000008.1	52563	52680	GCA_029533155.1	Psychrobacillus antarcticus	88.9831	96	0.00272386
S	CP031223.1	CIRCULAR	3671196	3674052	4332095	JBAWSY010000006.1	77648	80514	GCA_037104765.1	Psychrobacillus mangrovi	87.2259	96	0.0659496
S	CP031223.1	CIRCULAR	3674102	3676849	4332095	JBAWSY010000006.1	80739	83463	GCA_037104765.1	Psychrobacillus mangrovi	82.6923	96	0.0634335
S	CP031223.1	CIRCULAR	3677049	3677354	4332095	VDGI01000001.1	27055	27362	GCA_006861825.1	Psychrobacillus vulpis	80.1282	96	0.00706356
S	CP031223.1	CIRCULAR	3677355	3680031	4332095	JBAWSY010000006.1	84512	87178	GCA_037104765.1	Psychrobacillus mangrovi	82.0417	96	0.0617946
S	CP031223.1	CIRCULAR	3680832	3682271	4332095	VDGG01000001.1	118613	120051	GCA_006861775.1	Psychrobacillus soli	79.3793	96	0.0332403
S	CP031223.1	CIRCULAR	3692801	3693883	4332095	QKZI01000001.1	434554	435636	GCA_003254155.1	Psychrobacillus insolitus	87.8229	96	0.0249995
S	CP031223.1	CIRCULAR	3699955	3700742	4332095	VDGG01000001.1	150610	151387	GCA_006861775.1	Psychrobacillus soli	80.9446	96	0.0181898
S	CP031223.1	CIRCULAR	3700743	3701024	4332095	VDGG01000005.1	25791	26072	GCA_006861775.1	Psychrobacillus soli	80.9446	96	0.00650955
S	CP031223.1	CIRCULAR	3701025	3701172	4332095	VDGG01000001.1	151661	151808	GCA_006861775.1	Psychrobacillus soli	80.9446	96	0.00341636
S	CP031223.1	CIRCULAR	3701173	3701696	4332095	JBAWSY010000006.1	146228	146758	GCA_037104765.1	Psychrobacillus mangrovi	69.6858	96	0.0120958
S	CP031223.1	CIRCULAR	3727008	3727358	4332095	VDGG01000001.1	201771	202125	GCA_006861775.1	Psychrobacillus soli	94.1011	96	0.00810232
S	CP031223.1	CIRCULAR	3727359	3728940	4332095	VDGI01000001.1	73576	75158	GCA_006861825.1	Psychrobacillus vulpis	98.2944	96	0.0365181
S	CP031223.1	CIRCULAR	3731375	3731964	4332095	BMIE01000025.1	1	590	GCA_014641675.1	Psychrobacillus lasiicapitis	99.1525	96	0.0136193
S	CP031223.1	CIRCULAR	3731968	3732082	4332095	VDGH01000017.1	54095	54206	GCA_006861795.1	Psychrobacillus lasiicapitis	88.6957	96	0.0026546
S	CP031223.1	CIRCULAR	3732120	3732224	4332095	JAMKBK010000033.1	2747	2852	GCA_027563345.1	Psychrobacillus psychrodurans	81.3084	96	0.00242377
S	CP031223.1	CIRCULAR	3732756	3732911	4332095	VDGI01000001.1	475581	475734	GCA_006861825.1	Psychrobacillus vulpis	92.3077	96	0.00360103
S	CP031223.1	CIRCULAR	3732912	3733031	4332095	JBAWSY010000006.1	206196	206313	GCA_037104765.1	Psychrobacillus mangrovi	90.1639	96	0.00277002
S	CP031223.1	CIRCULAR	3733032	3733135	4332095	BMIE01000004.1	313875	313978	GCA_014641675.1	Psychrobacillus lasiicapitis	100	96	0.00240069
S	CP031223.1	CIRCULAR	3737871	3737992	4332095	QKZI01000008.1	123875	123996	GCA_003254155.1	Psychrobacillus insolitus	70.5426	96	0.00281619
S	CP031223.1	CIRCULAR	3743008	3743107	4332095	VDGG01000059.1	21306	21405	GCA_006861775.1	Psychrobacillus soli	99	96	0.00230835
S	CP031223.1	CIRCULAR	3743108	3743298	4332095	FOXU01000005.1	257766	257956	GCA_900115805.1	Psychrobacillus psychrotolerans	98.9529	96	0.00440895
S	CP031223.1	CIRCULAR	3743299	3743422	4332095	JAMKBK010000008.1	1	124	GCA_027563345.1	Psychrobacillus psychrodurans	100	96	0.00286236
S	CP031223.1	CIRCULAR	3743423	3744901	4332095	JBAWSY010000011.1	345	1821	GCA_037104765.1	Psychrobacillus mangrovi	89.1421	96	0.0341405
S	CP031223.1	CIRCULAR	3744940	3749437	4332095	VDGG01000059.1	15037	19541	GCA_006861775.1	Psychrobacillus soli	80.0133	96	0.10383
S	CP031223.1	CIRCULAR	3749558	3752247	4332095	VDGI01000001.1	84481	87169	GCA_006861825.1	Psychrobacillus vulpis	81.5556	96	0.0620947
S	CP031223.1	CIRCULAR	3752248	3756349	4332095	JBAWSY010000011.1	9102	13215	GCA_037104765.1	Psychrobacillus mangrovi	81.4072	96	0.0946886
S	CP031223.1	CIRCULAR	3756350	3758395	4332095	VDGI01000001.1	91282	93326	GCA_006861825.1	Psychrobacillus vulpis	77.1955	96	0.0472289
S	CP031223.1	CIRCULAR	3758495	3763762	4332095	JBAWSY010000011.1	15907	21151	GCA_037104765.1	Psychrobacillus mangrovi	83.7552	96	0.121604
S	CP031223.1	CIRCULAR	3767464	3768183	4332095	JBAWSY010000011.1	23706	24424	GCA_037104765.1	Psychrobacillus mangrovi	83.6791	96	0.0166201
S	CP031223.1	CIRCULAR	3778098	3780125	4332095	VDGI01000001.1	119031	121065	GCA_006861825.1	Psychrobacillus vulpis	80.5068	96	0.0468134
S	CP031223.1	CIRCULAR	3780402	3782015	4332095	VDGG01000079.1	3057	4667	GCA_006861775.1	Psychrobacillus soli	73.0909	96	0.0372568
S	CP031223.1	CIRCULAR	3782016	3782558	4332095	VDGI01000001.1	123399	123941	GCA_006861825.1	Psychrobacillus vulpis	82.3529	96	0.0125344
S	CP031223.1	CIRCULAR	3782559	3782830	4332095	VDGG01000079.1	2265	2517	GCA_006861775.1	Psychrobacillus soli	72.9927	96	0.00627872
S	CP031223.1	CIRCULAR	3786195	3787100	4332095	VDGG01000054.1	1336	2232	GCA_006861775.1	Psychrobacillus soli	79.4053	96	0.0209137
S	CP031223.1	CIRCULAR	3787101	3787570	4332095	VDGI01000001.1	128348	128817	GCA_006861825.1	Psychrobacillus vulpis	85.2321	96	0.0108493
S	CP031223.1	CIRCULAR	3790154	3794378	4332095	JBAWSY010000011.1	51924	56149	GCA_037104765.1	Psychrobacillus mangrovi	80.1696	96	0.0975279
S	CP031223.1	CIRCULAR	3798445	3799588	4332095	VDGI01000001.1	136640	137787	GCA_006861825.1	Psychrobacillus vulpis	84.7222	96	0.0264075
S	CP031223.1	CIRCULAR	3809920	3810855	4332095	VDGI01000001.1	150048	150983	GCA_006861825.1	Psychrobacillus vulpis	87.5	96	0.0216062
S	CP031223.1	CIRCULAR	3810856	3813669	4332095	JBAWSY010000011.1	76314	79104	GCA_037104765.1	Psychrobacillus mangrovi	79.9505	96	0.064957
S	CP031223.1	CIRCULAR	3828698	3830947	4332095	BMIE01000006.1	196173	198400	GCA_014641675.1	Psychrobacillus lasiicapitis	77.0348	96	0.0519379
S	CP031223.1	CIRCULAR	3834281	3837830	4332095	VDGI01000001.1	182188	185748	GCA_006861825.1	Psychrobacillus vulpis	78.2717	96	0.0819465
S	CP031223.1	CIRCULAR	3841180	3848114	4332095	JBAWSY010000018.1	297	7220	GCA_037104765.1	Psychrobacillus mangrovi	80.2581	96	0.160084
S	CP031223.1	CIRCULAR	3850677	3854798	4332095	VDGI01000001.1	201153	205283	GCA_006861825.1	Psychrobacillus vulpis	81.2605	96	0.0951503
S	CP031223.1	CIRCULAR	3859144	3859278	4332095	VDGI01000010.1	53840	53976	GCA_006861825.1	Psychrobacillus vulpis	89.0511	96	0.00311628
S	CP031223.1	CIRCULAR	3859900	3861379	4332095	VDGG01000011.1	9646	11132	GCA_006861775.1	Psychrobacillus soli	78.0013	96	0.0341636
S	CP031223.1	CIRCULAR	3878741	3882495	4332095	VDGI01000001.1	242383	246132	GCA_006861825.1	Psychrobacillus vulpis	79.3332	96	0.0866786
S	CP031223.1	CIRCULAR	3890720	3892034	4332095	JBAWSY010000018.1	64994	66300	GCA_037104765.1	Psychrobacillus mangrovi	84.6854	96	0.0303548
S	CP031223.1	CIRCULAR	3899809	3901115	4332095	VDGG01000011.1	51384	52667	GCA_006861775.1	Psychrobacillus soli	82.151	96	0.0301702
S	CP031223.1	CIRCULAR	3901116	3901367	4332095	JBAWSY010000010.1	115066	115305	GCA_037104765.1	Psychrobacillus mangrovi	87.451	96	0.00581705
S	CP031223.1	CIRCULAR	3901388	3901635	4332095	JAIZDB010000006.1	199795	200040	GCA_029533155.1	Psychrobacillus antarcticus	86.8526	96	0.00572471
S	CP031223.1	CIRCULAR	3901636	3903047	4332095	JAMKBK010000008.1	189738	191142	GCA_027563345.1	Psychrobacillus psychrodurans	74.0351	96	0.0325939
S	CP031223.1	CIRCULAR	3903147	3904979	4332095	VDGI01000001.1	281966	283798	GCA_006861825.1	Psychrobacillus vulpis	81.3651	96	0.0423121
S	CP031223.1	CIRCULAR	3904986	3905129	4332095	VDGI01000001.1	283869	284014	GCA_006861825.1	Psychrobacillus vulpis	91.7808	96	0.00332403
S	CP031223.1	CIRCULAR	3949593	3951054	4332095	VDGI01000001.1	337854	339314	GCA_006861825.1	Psychrobacillus vulpis	86.5804	96	0.0337481
S	CP031223.1	CIRCULAR	3952259	3953514	4332095	VDGG01000012.1	69412	70668	GCA_006861775.1	Psychrobacillus soli	85.6235	96	0.0289929
S	CP031223.1	CIRCULAR	3958345	3959020	4332095	BMIE01000006.1	39543	40220	GCA_014641675.1	Psychrobacillus lasiicapitis	85.5882	96	0.0156045
S	CP031223.1	CIRCULAR	3964330	3965663	4332095	JBAWSY010000010.1	64603	65935	GCA_037104765.1	Psychrobacillus mangrovi	79.3876	96	0.0307934
S	CP031223.1	CIRCULAR	3965915	3971421	4332095	FOXU01000002.1	400287	405777	GCA_900115805.1	Psychrobacillus psychrotolerans	78.3048	96	0.127121
S	CP031223.1	CIRCULAR	3977814	3983338	4332095	VDGI01000016.1	31099	36667	GCA_006861825.1	Psychrobacillus vulpis	83.9398	96	0.127536
S	CP031223.1	CIRCULAR	4001751	4007855	4332095	VDGI01000016.1	56221	62323	GCA_006861825.1	Psychrobacillus vulpis	84.5197	96	0.140925
S	CP031223.1	CIRCULAR	4010673	4012555	4332095	BMIE01000006.1	19850	21721	GCA_014641675.1	Psychrobacillus lasiicapitis	82.8919	96	0.0434663
S	CP031223.1	CIRCULAR	4041451	4042066	4332095	VDGG01000012.1	45301	45917	GCA_006861775.1	Psychrobacillus soli	86.5478	96	0.0142194
S	CP031223.1	CIRCULAR	4045764	4049041	4332095	VDGI01000003.1	299142	302416	GCA_006861825.1	Psychrobacillus vulpis	82.7052	96	0.0756678
